tweet_id,tweet_source,tweet_text,expanded_urls,rating_out_of_ten,dog_name,tweet_date,tweet_time,dogtionary,favorite_count,retweet_count,jpg_url,img_num,prediction_dog,prediction_confidence
700518061187723268,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,Vincent,2016-02-19,3,,2887.0,915.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501
700505138482569216,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,https://twitter.com/dog_rates/status/700505138482569216/photo/1,12.0,Kaia,2016-02-19,2,,2487.0,646.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Norwegian_elkhound,0.160205
700167517596164096,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,Dotsy,2016-02-18,3,,2903.0,836.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.1625849999999999
700151421916807169,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,,2016-02-18,2,pupper,2450.0,754.0,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Italian_greyhound,0.176838
700143752053182464,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,,2016-02-18,2,pupper,8282.0,3129.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden_retriever,0.53246
700029284593901568,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,Coops,2016-02-17,18,,2262.0,661.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_white_terrier,0.726571
700002074055016451,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,Thumas,2016-02-17,17,,3627.0,1529.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488
699801817392291840,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,https://twitter.com/dog_rates/status/699801817392291840/photo/1,11.0,Cooper,2016-02-17,3,pupper,3345.0,1088.0,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden_retriever,0.808978
699788877217865730,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,Nala,2016-02-17,2,,2458.0,557.0,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_terrier,0.35506
699779630832685056,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,https://twitter.com/dog_rates/status/699779630832685056/photo/1,10.0,,2016-02-17,2,,3039.0,1397.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,0.706038
699775878809702401,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,Fillup,2016-02-17,2,,2150.0,690.0,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683
699446877801091073,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",https://twitter.com/dog_rates/status/699446877801091073/photo/1,12.0,Archie,2016-02-16,4,,6515.0,2938.0,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694
699434518667751424,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,,2016-02-16,3,pupper,2384.0,577.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden_retriever,0.836572
699423671849451520,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,,2016-02-16,2,,1505.0,383.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,0.99786
699413908797464576,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,Miley,2016-02-16,2,,2258.0,688.0,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479
699370870310113280,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,Calbert,2016-02-15,23,,2053.0,497.0,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,0.337557
699323444782047232,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,,2016-02-15,20,,3466.0,983.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,Labrador_retriever,0.309696
699079609774645248,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,https://twitter.com/dog_rates/status/699079609774645248/photo/1,8.0,Reagan,2016-02-15,3,,2677.0,745.0,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,0.667324
699072405256409088,Twitter for iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/photo/1,12.0,,2016-02-15,3,,3296.0,1325.0,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,Shih-Tzu,0.599587
699060279947165696,Vine - Make a Scene,This is Yukon. He pukes rainbows. 12/10 magical af https://t.co/n6wND1v7il,https://twitter.com/dog_rates/status/699060279947165696/photo/1,12.0,Yukon,2016-02-15,2,,4173.0,2059.0,,,,
699036661657767936,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,,2016-02-15,1,pupper,2863.0,1345.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,Chihuahua,0.2229429999999999
698989035503689728,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13.0,Oliver,2016-02-14,21,,3701.0,1113.0,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634
698953797952008193,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11.0,CeCe,2016-02-14,19,,2975.0,1020.0,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,Italian_greyhound,0.382378
698907974262222848,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,https://twitter.com/dog_rates/status/698907974262222848/photo/1,10.0,,2016-02-14,16,,2787.0,699.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,German_short-haired_pointer,0.983131
698710712454139905,Twitter for iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10.0,Cuddles,2016-02-14,3,,2710.0,774.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895
698703483621523456,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7.0,Rusty,2016-02-14,3,,1608.0,425.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_spaniel,0.931963
698635131305795584,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,https://twitter.com/dog_rates/status/698635131305795584/photo/1,12.0,,2016-02-13,22,,1400.0,388.0,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,Samoyed,0.158464
698549713696649216,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9.0,Claude,2016-02-13,16,,2536.0,704.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_bulldog,0.998544
698355670425473025,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10.0,Jessiga,2016-02-13,3,,2046.0,516.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,pug,0.990191
698342080612007937,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,https://twitter.com/dog_rates/status/698342080612007937/photo/1,11.0,Maximus,2016-02-13,3,,2485.0,1074.0,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,boxer,0.8830479999999999
698262614669991936,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,Franklin,2016-02-12,21,,5214.0,2268.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,Italian_greyhound,0.107948
698195409219559425,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,Beau,2016-02-12,17,,18408.0,6750.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_retriever,0.64369
698178924120031232,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,Lily,2016-02-12,16,,3084.0,830.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,Chesapeake_Bay_retriever,0.3518679999999999
697995514407682048,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11.0,,2016-02-12,4,,1665.0,372.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,Staffordshire_bullterrier,0.2802219999999999
697990423684476929,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,https://twitter.com/dog_rates/status/697990423684476929/photo/1,11.0,Doug,2016-02-12,3,,3592.0,1451.0,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783
697943111201378304,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,Cassie,2016-02-12,0,,2638.0,776.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1.0,Great_Dane,0.126924
697881462549430272,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10.0,Carter,2016-02-11,20,,3313.0,1337.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1.0,toilet_tissue,0.0980291
697630435728322560,Vine - Make a Scene,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,https://twitter.com/dog_rates/status/697630435728322560/photo/1,8.0,,2016-02-11,3,,1909.0,614.0,,,,
697616773278015490,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,https://twitter.com/dog_rates/status/697616773278015490/photo/1,11.0,,2016-02-11,3,pupper,3467.0,1144.0,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.521931
697596423848730625,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,,2016-02-11,1,pupper,3306.0,1425.0,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland_sheepdog,0.621668
697575480820686848,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8.0,Ole,2016-02-11,0,,2250.0,572.0,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,whippet,0.119805
697516214579523584,Vine - Make a Scene,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,https://twitter.com/dog_rates/status/697516214579523584/photo/1,9.0,Pherb,2016-02-10,20,,2281.0,1282.0,,,,
697482927769255936,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11.0,Blipson,2016-02-10,18,,2662.0,765.0,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,weasel,0.105442
697463031882764288,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,11.0,,2016-02-10,16,,3748.0,1552.0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_retriever,0.999885
697270446429966336,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10.0,Bentley,2016-02-10,4,,5131.0,2087.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy_poodle,0.880014
697259378236399616,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8.0,,2016-02-10,3,,3611.0,1136.0,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,0.999223
697255105972801536,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10.0,Charlie,2016-02-10,3,,3316.0,1315.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.173989
697242256848379904,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10.0,Oakley,2016-02-10,2,,2753.0,751.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,Eskimo_dog,0.0635328
696900204696625153,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12.0,Rosie,2016-02-09,3,,3492.0,1156.0,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.2977349999999999
696894894812565505,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9.0,,2016-02-09,3,,2594.0,758.0,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,0.665628
696886256886657024,Twitter for iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12.0,,2016-02-09,2,,5317.0,2016.0,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,kuvasz,0.383941
696877980375769088,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9.0,Misty,2016-02-09,2,pupper,2689.0,802.0,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,vacuum,0.119218
696754882863349760,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10.0,Reptar,2016-02-08,17,,1615.0,396.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,toy_poodle,0.0983781
696744641916489729,Vine - Make a Scene,This is Klevin. He doesn't want his family brainwashed by mainstream media. 10/10 (vid by @AshtonHose) https://t.co/ghhbMAFPW8,https://twitter.com/dog_rates/status/696744641916489729/photo/1,10.0,Klevin,2016-02-08,17,,2293.0,1069.0,,,,
696713835009417216,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9.0,Trevith,2016-02-08,15,pupper,2613.0,757.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,Chesapeake_Bay_retriever,0.321589
696488710901260288,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12.0,,2016-02-08,0,,2788.0,1166.0,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,briard,0.369063
696405997980676096,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,Berb,2016-02-07,18,,3531.0,1284.0,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,0.132845
696100768806522880,Vine - Make a Scene,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts. 10/10 https://t.co/7ODQWHwYDx,https://twitter.com/dog_rates/status/696100768806522880/photo/1,10.0,,2016-02-06,22,pupper,2125.0,750.0,,,,
695816827381944320,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11.0,,2016-02-06,3,,3287.0,1320.0,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,0.382234
